Entity,DataElementConcept,ColumnInFile,Modality
Patient,Gender,,1
Patient,Ethnicity,,1
Patient,BirthDate,,0
Patient,DeathDate,,0
Patient,ProviderCenterId,,0
Patient,OriginCenterId,,0
Patient,CauseOfDeath,,1
Patient,LastNewsDate,,0
Patient,LastNewsStatus,,1
TumorPathologyEvent,Type,,1
TumorPathologyEvent,PerformanceStatus,,1
TumorPathologyEvent,G8,,0
TumorPathologyEvent,HistologicalGradeType,,0
TumorPathologyEvent,HistologicalGradeValue,,0
TumorPathologyEvent,StadeType,,0
TumorPathologyEvent,StadeValue,,0
TumorPathologyEvent,TopographyCode,,1
TumorPathologyEvent,MorphologyCode,,1
TumorPathologyEvent,Laterality,,1
TNM,T,,1
TNM,N,,1
TNM,M,,1
TNM,TNMVersion,,0
TNM,TNMType,,0
Drug,Code,,1
Treatment,Type,,1
Treatment,LineNumber,,0
Treatment,ClinicalTrialContext,,1
Treatment,ClinicalTrialName,,0
Treatment,ClinicalTrialId,,0
Treatment,SurgeryResectionQuality,,1
ResponseEvaluation,Status,,1
